ID,nada,Nombre,Nac,Internacionalidades,nada2,Club,Liga,Pos,Pierna_buena,Edad,Altura,Peso,Sueldo,Final,CAct,CPot,Strater_game,Res_game,Min,Gol,Asis,xG,Gol_90,Asis_90,Enc,Clean_sheet,Pen_metidos_rat,Fal_rev,Fal_com,Ama,Roj,Dist_90,Ent_clav,Err_clav,Oc_C_90,Pas_Clv_90,Pep,On_target_rat,Tackles_won_rat,Reg_rat,Rp,Pass_rat,Ent_rat,Reg_90,Rob_90
85140676,Naby Keïta - Guineano,Naby Keïta,GUI,75,Roma - Serie A TIM,Roma,Serie A TIM,"MC, ME (DIC)",Derecha,29,172 cm,64 kg,547.000 € p/m,30/6/2027,153,166,36,0,2.989,4,6,"3,60","0,12","0,18",-,-,-,35,55,2,0,"12,7 km",0,0,"0,36","0,99",-,28%,17%,55%,-,89%,84%,"0,63","1,05"
85094520,Mike Maignan - Francés,Mike Maignan,FRA,4,Inter - Serie A TIM,Inter,Serie A TIM,POR,Derecha,28,191 cm,89 kg,442.000 € p/m,30/6/2027,155,159,42,0,3.706,0,0,"0,00",-,-,30,17,-,19,0,0,0,"6,2 km",0,0,-,"0,07",100%,-,-,-,68%,84%,-,-,-
67047092,Koke - Español,Koke,ESP,84,Atlético de Madrid - LaLiga Santander,Atlético de Madrid,LaLiga Santander,"MC, ME (DIC)",Derecha,32,178 cm,72 kg,1.329.000 € p/m,30/6/2025,164,166,53 (1),1,4.688,9,13,"8,55","0,17","0,25",-,-,-,43,97,10,0,"12,4 km",0,0,"0,31","1,50",-,33%,31%,65%,-,89%,71%,"0,27","0,94"
53095137,Martin Ødegaard - Noruego,Martin Ødegaard,NOR,57,Arsenal - The Premier League,Arsenal,The Premier League,"ME (DC), MP (C)",Izquierda,25,178 cm,68 kg,864.000 € p/m,30/6/2028,170,178,47 (3),3,4.143,14,7,"11,27","0,30","0,15",-,-,75%,46,23,0,0,"13,1 km",1,0,"0,39","1,74",-,38%,25%,50%,-,85%,75%,"0,91","0,98"
67269484,Samuel Chukwueze - Nigeriano,Samuel Chukwueze,NGA,24,Real Madrid - LaLiga Santander,Real Madrid,LaLiga Santander,"ME (D), MP (DI), DL (C)",Solo izquierda,25,172 cm,70 kg,678.000 € p/m,30/6/2028,156,165,17 (9),9,1.752,10,1,"7,17","0,51","0,05",-,-,-,28,23,0,0,"12,7 km",0,0,"0,05","1,03",-,44%,30%,53%,-,85%,80%,"1,34","0,72"
19068857,Roberto Firmino - Brasileño,Roberto Firmino,BRA,79,Liverpool - The Premier League,Liverpool,The Premier League,"MP (DIC), DL (C)",Derecha,32,181 cm,76 kg,912.000 € p/m,30/6/2025,165,175,40 (7),7,3.902,21,2,"14,82","0,48","0,05",-,-,-,102,46,1,0,"12,2 km",0,0,"0,16","1,18",-,52%,24%,44%,-,84%,67%,"1,01","0,78"
83176849,Merih Demiral - Turco,Merih Demiral,TUR,46,FC Barcelona - LaLiga Santander,FC Barcelona,LaLiga Santander,DF (DC),Solo derecha,26,192 cm,85 kg,377.000 € p/m,30/6/2027,158,163,17 (3),3,1.717,0,2,"0,49",-,"0,10",-,-,-,9,23,9,1,"10,9 km",3,0,"0,10","0,42",-,17%,20%,87%,-,95%,89%,"0,10","2,67"
83261910,Nuno Mendes - Portugués,Nuno Mendes,POR,28,Paris SG - Ligue 1 Uber Eats,Paris SG,Ligue 1 Uber Eats,"DF (IC), CR (I)",Izquierda,21,180 cm,72 kg,1.071.000 € p/m,30/6/2028,166,173,48,0,4.131,0,4,"2,69",-,"0,09",-,-,-,54,49,3,0,"12,6 km",10,0,"0,17","1,63",-,27%,31%,73%,-,90%,82%,"1,15","2,94"
29232937,Jude Bellingham - Inglés,Jude Bellingham,ENG,33,Borussia Dortmund - Bundesliga,Borussia Dortmund,Bundesliga,"MC, ME (C)",Derecha,20,186 cm,75 kg,384.000 € p/m,30/6/2028,180,181,48,0,4.107,12,15,"11,60","0,26","0,33",-,-,79%,42,76,8,0,"12,4 km",4,0,"0,81","1,67",-,44%,25%,72%,-,88%,79%,"0,39","1,05"
735216,Cristiano Ronaldo - Portugués,Cristiano Ronaldo,POR,208,Man Utd - The Premier League,Man Utd,The Premier League,"MP (DIC), DL (C)",Ambas,39,187 cm,82 kg,1.703.000 € p/m,30/6/2025,150,196,9 (23),23,1.223,5,2,"6,10","0,37","0,15",-,-,40%,29,8,2,0,"11,9 km",0,0,-,"0,88",-,47%,26%,59%,-,82%,40%,"0,52","0,74"
28116427,Eric García - Español,Eric García,ESP,31,FC Barcelona - LaLiga Santander,FC Barcelona,LaLiga Santander,DF (DC),Derecha,23,182 cm,77 kg,588.000 € p/m,30/6/2028,165,165,49,0,4.418,1,1,"2,12","0,02","0,02",-,-,-,25,32,1,0,"10,5 km",8,0,"0,08","0,31",-,10%,23%,80%,-,93%,80%,"0,26","2,63"
29076105,Luke Shaw - Inglés,Luke Shaw,ENG,25,Benfica - Liga NOS,Benfica,Liga NOS,"DF (IC), CR (I)",Izquierda,28,181 cm,75 kg,561.000 € p/m,30/6/2027,153,162,18,0,1.624,0,2,"0,68",-,"0,11",-,-,-,22,35,6,0,"12,8 km",2,0,"0,22","1,61",-,50%,21%,82%,-,85%,82%,"0,78","2,38"
91003875,İlkay Gündogan - Alemán,İlkay Gündogan,GER,79,Sevilla FC - LaLiga Santander,Sevilla FC,LaLiga Santander,"MC, ME/MP (C)",Derecha,33,180 cm,79 kg,477.000 € p/m,30/6/2025,150,167,29 (3),3,2.244,4,4,"2,15","0,16","0,16",-,-,-,27,30,1,0,"11,8 km",2,0,"0,64","1,36",-,32%,37%,67%,-,85%,92%,"0,20","1,20"
29221846,Michael Olise - Francés,Michael Olise,FRA,4,Borussia Dortmund - Bundesliga,Borussia Dortmund,Bundesliga,"ME (DC), MP (DIC)",Izquierda,22,180 cm,69 kg,531.000 € p/m,30/6/2028,154,163,34 (7),7,2.846,9,9,"11,89","0,28","0,28",-,-,77%,43,18,0,0,"12,0 km",2,0,"0,44","1,52",-,39%,28%,66%,-,89%,77%,"1,39","1,30"
85121966,Édouard Mendy - Senegalés,Édouard Mendy,SEN,56,Chelsea - The Premier League,Chelsea,The Premier League,POR,Derecha,32,194 cm,89 kg,593.000 € p/m,30/6/2026,164,167,53,0,4.774,0,0,"0,00",-,-,57,17,-,21,2,2,1,"6,3 km",0,0,-,"0,02",100%,-,-,-,69%,88%,33%,-,-
67117360,Álvaro Morata - Español,Álvaro Morata,ESP,72,Juventus - Serie A TIM,Juventus,Serie A TIM,"MP (IC), DL (C)",Derecha,31,189 cm,84 kg,561.000 € p/m,30/6/2025,152,166,3 (2),2,164,0,0,"0,84",-,-,-,-,-,1,4,1,0,"12,8 km",0,0,-,"0,55",-,33%,20%,44%,-,93%,100%,"1,10","1,10"
37055844,Donyell Malen - Holandés,Donyell Malen,NED,35,Borussia Dortmund - Bundesliga,Borussia Dortmund,Bundesliga,"MP (DI), DL (C)",Derecha,25,178 cm,74 kg,462.000 € p/m,30/6/2028,150,157,36 (7),7,3.4,18,1,"14,10","0,48","0,03",-,-,73%,91,26,0,0,"12,1 km",0,0,"0,16","1,03",-,58%,11%,34%,-,85%,73%,"0,77","0,66"
37055841,Justin Kluivert - Holandés,Justin Kluivert,NED,27,Roma - Serie A TIM,Roma,Serie A TIM,"ME (DI), MP (DIC)",Derecha,25,172 cm,66 kg,696.000 € p/m,30/6/2028,159,164,41,0,2.627,4,1,"6,77","0,14","0,03",-,-,-,69,57,2,0,"12,6 km",0,0,"0,10","1,71",-,24%,23%,56%,-,86%,73%,"2,64","2,02"
14048343,Rodrigo De Paul - Argentino,Rodrigo De Paul,ARG,57,Atlético de Madrid - LaLiga Santander,Atlético de Madrid,LaLiga Santander,"ME (C), MP (DIC), DL (C)",Derecha,30,180 cm,70 kg,483.000 € p/m,30/6/2026,155,160,36 (13),13,2.996,12,12,"9,87","0,36","0,36",-,-,83%,50,42,9,3,"12,7 km",0,0,"0,39","1,86",-,46%,26%,52%,-,88%,83%,"1,29","1,23"
43124203,Bruno Fernandes - Portugués,Bruno Fernandes,POR,60,Man Utd - The Premier League,Man Utd,The Premier League,"ME (C), MP (DC)",Derecha,29,179 cm,69 kg,1.078.000 € p/m,30/6/2027,174,174,45 (1),1,3.967,17,11,"13,48","0,39","0,25",-,-,86%,36,51,4,1,"13,6 km",0,0,"0,59","1,81",-,36%,28%,62%,-,86%,86%,"0,91","1,04"
49048365,Tanguy Nianzou - Francés,Tanguy Nianzou,FRA,2,Tottenham - The Premier League,Tottenham,The Premier League,"DF (C), MC, ME (C)",Derecha,21,191 cm,85 kg,397.000 € p/m,30/6/2027,162,167,44,0,3.624,1,3,"2,94","0,02","0,07",-,-,-,32,34,4,0,"11,0 km",4,0,"0,17","0,50",-,11%,0%,77%,-,93%,84%,"0,17","1,54"
27107366,Victor Nelsson - Danés,Victor Nelsson,DEN,26,Inter - Serie A TIM,Inter,Serie A TIM,"DF (C), MC",Derecha,25,185 cm,83 kg,242.000 € p/m,30/6/2027,150,150,11 (3),3,1.073,1,0,"1,28","0,08",-,-,-,-,1,8,2,1,"10,4 km",1,0,"0,08","0,08",-,29%,0%,79%,-,95%,57%,"0,08","2,94"
67276122,Ansu Fati - Español,Ansu Fati,ESP,30,FC Barcelona - LaLiga Santander,FC Barcelona,LaLiga Santander,"MP (DI), DL (C)",Derecha,21,179 cm,68 kg,831.000 € p/m,30/6/2027,155,164,13 (22),22,1.499,13,2,"8,66","0,78","0,12",-,-,77%,59,12,0,0,"12,1 km",0,0,"0,18","1,32",-,52%,35%,32%,-,86%,77%,"1,02","0,48"
83188780,Matheus Nunes - Portugués,Matheus Nunes,POR,24,Arsenal - The Premier League,Arsenal,The Premier League,"MC, ME/MP (C)",Derecha,25,184 cm,77 kg,757.000 € p/m,30/6/2028,159,159,44 (3),3,3.962,6,7,"9,98","0,14","0,16",-,-,-,30,65,8,0,"12,6 km",0,0,"0,39","1,61",-,34%,20%,66%,-,90%,81%,"0,52","0,95"
64016316,Jan Oblak - Esloveno,Jan Oblak,SVN,60,Atlético de Madrid - LaLiga Santander,Atlético de Madrid,LaLiga Santander,POR,Derecha,31,189 cm,84 kg,1.283.000 € p/m,30/6/2028,176,178,50,0,4.439,0,0,"0,00",-,-,46,21,-,34,1,1,0,"6,0 km",0,0,-,"0,06",100%,-,-,-,76%,87%,25%,-,-
92023410,Antonio Rüdiger - Alemán,Antonio Rüdiger,GER,70,Chelsea - The Premier League,Chelsea,The Premier League,DF (DC),Derecha,31,190 cm,84 kg,793.000 € p/m,30/6/2025,160,166,9,0,741,0,0,"0,81",-,-,-,-,-,10,11,2,0,"11,8 km",0,0,"0,12","0,73",-,50%,50%,89%,-,94%,58%,-,"2,79"
14043255,Guido Rodríguez - Argentino,Guido Rodríguez,ARG,39,Man City - The Premier League,Man City,The Premier League,"MC, ME (C)",Derecha,30,185 cm,80 kg,362.000 € p/m,30/6/2025,151,162,1 (17),17,585,2,0,"0,36","0,31",-,-,-,-,3,6,0,0,"12,1 km",0,0,-,"0,77",-,50%,16%,91%,-,86%,80%,-,"0,77"
43026579,Marco Verratti - Italiano,Marco Verratti,ITA,55,Man Utd - The Premier League,Man Utd,The Premier League,"MC, ME (C)",Derecha,31,165 cm,60 kg,803.000 € p/m,30/6/2025,154,164,12 (17),17,1.207,1,6,"1,14","0,07","0,45",-,-,-,9,21,5,0,"12,4 km",0,0,"0,37","1,64",-,29%,15%,57%,-,89%,79%,"0,60","1,04"
71113679,Illia Zabarnyi - Ucraniano,Illia Zabarnyi,UKR,37,Napoles - Serie A TIM,Napoles,Serie A TIM,DF (C),Derecha,21,189 cm,84 kg,467.000 € p/m,30/6/2028,160,163,28,0,2.442,0,3,"1,02",-,"0,11",-,-,-,11,13,0,0,"10,5 km",8,0,"0,07","0,29",-,6%,0%,86%,-,95%,65%,"0,07","2,99"
16010162,David Alaba - Austríaco,David Alaba,AUT,105,Real Madrid - LaLiga Santander,Real Madrid,LaLiga Santander,"DF (IC), CR (I), ME (C)",Izquierda,31,180 cm,78 kg,1.818.000 € p/m,30/6/2026,166,174,51 (1),1,4.622,1,4,"1,22","0,02","0,08",-,-,-,33,43,8,0,"10,7 km",6,0,"0,10","0,31",-,26%,10%,78%,-,94%,88%,"0,27","2,80"
19302146,Vinícius Júnior - Brasileño,Vinícius Júnior,BRA,23,Real Madrid - LaLiga Santander,Real Madrid,LaLiga Santander,"ME (I), MP (DI), DL (C)",Derecha,23,177 cm,62 kg,1.736.000 € p/m,30/6/2028,174,179,55 (1),1,4.837,24,11,"22,82","0,45","0,20",-,-,78%,111,91,0,0,"13,2 km",0,0,"0,41","1,41",-,45%,21%,53%,-,87%,78%,"2,51","1,21"
